Var1,Var2,Freq,value,min_species_for_fit,order,frac,data_type,tag
H._squamatum,S._viscosa,1.16109785328129,1.16109785328129,1,2,-1,natural,2025-07-19 17:29:023
Nurse_S._viscosa,C._hispanica,0.580305613788371,0.580305613788371,1,2,-1,natural,2025-07-19 17:29:023
Nurse_G._struthium,C._hispanica,-0.0444266938495975,-0.0444266938495975,1,2,-1,natural,2025-07-19 17:29:023
H._squamatum,C._hispanica,0.673656809834944,0.673656809834944,1,2,-1,natural,2025-07-19 17:29:023
S._viscosa,C._hispanica,0.668235863850798,0.668235863850798,1,2,-1,natural,2025-07-19 17:29:023
Nurse_S._viscosa,Other_species,-0.307760147015689,-0.307760147015689,1,2,-1,natural,2025-07-19 17:29:023
Nurse_G._struthium,Other_species,1.58301978326267,1.58301978326267,1,2,-1,natural,2025-07-19 17:29:023
H._squamatum,Other_species,0.560603649246728,0.560603649246728,1,2,-1,natural,2025-07-19 17:29:023
S._viscosa,Other_species,0.637967800723516,0.637967800723516,1,2,-1,natural,2025-07-19 17:29:023
C._hispanica,Other_species,0.213714925099444,0.213714925099444,1,2,-1,natural,2025-07-19 17:29:023
Nurse_S._viscosa,Nurse_G._struthium,-7.1819492308572,-7.1819492308572,1,2,-1,restoration,2025-07-19 17:29:023
Nurse_S._viscosa,H._squamatum,1.53798813889435,1.53798813889435,1,2,-1,restoration,2025-07-19 17:29:023
Nurse_G._struthium,H._squamatum,2.39612531334754,2.39612531334754,1,2,-1,restoration,2025-07-19 17:29:023
Nurse_S._viscosa,S._viscosa,3.52191340984887,3.52191340984887,1,2,-1,restoration,2025-07-19 17:29:023
Nurse_G._struthium,S._viscosa,0.79232048875021,0.79232048875021,1,2,-1,restoration,2025-07-19 17:29:023
H._squamatum,S._viscosa,0.581142900786256,0.581142900786256,1,2,-1,restoration,2025-07-19 17:29:023
Nurse_S._viscosa,C._hispanica,3.07717281133919,3.07717281133919,1,2,-1,restoration,2025-07-19 17:29:023
Nurse_G._struthium,C._hispanica,0.382956753447036,0.382956753447036,1,2,-1,restoration,2025-07-19 17:29:023
H._squamatum,C._hispanica,0.046122018850122,0.046122018850122,1,2,-1,restoration,2025-07-19 17:29:023
S._viscosa,C._hispanica,0.584934230571323,0.584934230571323,1,2,-1,restoration,2025-07-19 17:29:023
Nurse_S._viscosa,Other_species,1.37124703601226,1.37124703601226,1,2,-1,restoration,2025-07-19 17:29:023
Nurse_G._struthium,Other_species,1.4483993021157,1.4483993021157,1,2,-1,restoration,2025-07-19 17:29:023
H._squamatum,Other_species,0.382466470985806,0.382466470985806,1,2,-1,restoration,2025-07-19 17:29:023
S._viscosa,Other_species,1.39186723950914,1.39186723950914,1,2,-1,restoration,2025-07-19 17:29:023
C._hispanica,Other_species,2.0041602424815,2.0041602424815,1,2,-1,restoration,2025-07-19 17:29:023
Nurse_S._viscosa,Nurse_G._struthium,-6.95160643366,-6.95160643366,1,2,-1,natural,2025-07-19 17:29:023
Nurse_S._viscosa,H._squamatum,1.48507727899595,1.48507727899595,1,2,-1,natural,2025-07-19 17:29:023
Nurse_G._struthium,H._squamatum,0.638235111579568,0.638235111579568,1,2,-1,natural,2025-07-19 17:29:023
Nurse_S._viscosa,S._viscosa,-0.676352922419312,-0.676352922419312,1,2,-1,natural,2025-07-19 17:29:023
